ee_pos_error_x,ee_pos_error_y,ee_pos_error_z,ee_pos_error_norm,ee_ori_error_rad,ee_ori_error_deg,joint_0_pos,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_7_pos,joint_8_pos,joint_0_vel,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_7_vel,joint_8_vel,base_vel_x,base_vel_y,base_ang_vel
0.21971661,-1.7715176,-0.06231319,1.9869907,1.9177178,109.87713,0.00021271456,0.0001940463,1.3072218e-05,0.62767404,0.68929183,-1.8506246,1.5671085,-0.52296865,-1.2224689,-0.0011094284,-0.0011881571,-0.0008796813,0.4127829,-0.009418525,0.48758382,0.28643405,0.22120398,-0.27437252,-0.049565054,0.54050326,0.8182971
0.50051403,-2.01039,-0.059145153,2.34549,2.029923,116.306015,-5.400637e-05,0.00031750096,3.474684e-05,0.75966525,0.7278784,-1.7851315,1.7292598,-0.5569442,-1.4257745,-0.0017268079,0.0019659135,-0.000618458,0.15931644,-0.00016062707,0.12038307,0.0572787,0.18362606,-0.48672605,-0.26495987,0.6211773,0.44758597
0.8142961,-2.2687206,-0.050414644,2.7081325,1.9644264,112.55334,-5.8862286e-05,0.00022848707,2.6587144e-05,0.8693751,0.7867772,-1.6385515,1.803918,-0.50471425,-1.6455977,-0.0021064002,-0.00014627015,0.00021768815,0.27266884,0.19951756,0.24495855,0.17208184,0.20248754,-0.38383967,-0.34852934,0.6698327,0.35095355
1.0767906,-2.5593424,-0.043520726,3.0937865,2.0442863,117.12897,0.00015053255,0.00017820873,3.2509048e-05,0.9342568,0.94261456,-1.4131612,1.7703813,-0.37217295,-1.8636665,-0.0021576092,-0.004800728,-0.00062425033,-0.051452473,0.3223521,0.15939127,-0.19007665,0.15199718,-0.5849329,-0.39726657,0.63872385,0.49428174
1.3571336,-2.8069322,-0.046089716,3.5260763,2.071785,118.704544,-6.982302e-05,7.23836e-05,-6.815971e-05,0.9634938,1.1359298,-1.1687521,1.6702263,-0.22074145,-2.0867033,-0.0013305267,-0.0027217115,-0.0010988907,0.3914942,0.20618019,0.4740454,-0.6789564,0.65851504,-0.68614817,-0.47300068,0.55326843,0.3377937
1.730026,-3.0533233,-0.039087154,3.9107625,2.0689464,118.541885,9.979811e-05,0.00026552493,3.9018585e-05,0.9844346,1.3980093,-0.91496503,1.424856,0.06811008,-2.2810059,-0.00025671718,-0.0031953745,-0.0009921126,-0.13619998,0.50019914,0.6648588,-1.0329434,0.9448862,-0.15254027,-0.4819964,0.5776464,0.44149518
2.1258605,-3.219628,-0.014252914,4.205017,2.0509691,117.51187,9.2046925e-05,0.00020318356,-2.7306814e-06,1.0536277,1.698367,-0.6919127,0.98593974,0.37705755,-2.4159713,-0.0003970376,4.4546556e-05,-0.0003983247,0.001515571,0.7016303,0.5143143,-1.0699661,0.35007042,-0.14366956,-0.57112134,0.44985196,0.14597237
2.467407,-3.4121063,-0.014255911,4.4644537,2.017457,115.59176,-1.24260405e-05,0.00034861642,-7.123557e-05,1.1594564,1.9492457,-0.56728137,0.55486554,0.62417126,-2.463627,-0.00019935638,-0.0008803974,-0.000895517,0.3102174,0.42398167,0.13215019,-1.1557015,0.24330065,-0.28095946,-0.44987845,0.39742935,0.020056233
2.7018385,-3.4901032,-0.010234335,4.6411953,2.0642858,118.27486,-1.3895507e-05,0.00028948372,5.3566207e-05,1.2991582,2.0920312,-0.46649373,0.09963448,0.7259381,-2.4976723,-0.00031268914,-0.0005872342,6.110295e-05,0.027190652,0.14254664,0.104907185,-1.018075,0.35181367,-0.11697289,-0.2377835,0.22571647,0.3701133
2.8753185,-3.5371218,0.005102288,4.800054,2.1215363,121.55507,-3.2131866e-06,0.0002969652,2.4997098e-07,1.3479004,2.2172542,-0.39310825,-0.3455494,0.8525326,-2.5062866,-0.0004103679,0.0012813823,0.0002473708,0.027142093,0.010665398,0.08066868,-0.7392073,0.27021223,-0.03648922,-0.12744573,0.07908485,0.26680556
