ee_pos_error_x,ee_pos_error_y,ee_pos_error_z,ee_pos_error_norm,ee_ori_error_rad,ee_ori_error_deg,joint_0_pos,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_7_pos,joint_8_pos,joint_0_vel,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_7_vel,joint_8_vel,base_vel_x,base_vel_y,base_ang_vel
-3.8192463,-1.4416543,-0.10680209,4.138154,0.39575142,22.674885,-8.334928e-06,7.5996786e-07,4.7396707e-06,-0.080831625,1.4519566,-1.3546716,-0.66806924,-0.18942991,-0.98556304,0.00013532571,3.837904e-06,5.7452075e-05,0.00068604294,-0.020561794,0.00081725046,-0.016051605,-0.016536845,-0.016570818,0.09272214,-0.012500342,-0.056973305
-3.854649,-1.420929,-0.10599488,4.161537,0.40440524,23.170712,-7.0232695e-06,-7.6923925e-07,4.9788628e-06,-0.07774539,1.4486495,-1.3595667,-0.66505075,-0.19152285,-0.9913255,0.00011169052,-2.7168113e-05,7.3991694e-05,-0.002548012,-0.016874805,-0.001334805,-0.015004291,-0.01856039,-0.01800207,0.08574414,-0.013444008,-0.05693081
-3.8865829,-1.39962,-0.10538882,4.1820745,0.41314828,23.671654,-8.977607e-06,-6.1813626e-07,5.5352084e-06,-0.075318575,1.4457543,-1.3646951,-0.6620846,-0.19344705,-0.99610686,0.00012723173,-7.1907452e-06,6.997857e-05,-0.0037929965,-0.017478723,-0.006161564,-0.014775849,-0.019353656,-0.016632589,0.08005512,-0.014544511,-0.057943165
-3.9154649,-1.3774269,-0.10494925,4.199969,0.42234325,24.198486,-6.6935554e-06,-5.893894e-07,4.7457333e-06,-0.07361467,1.4434168,-1.3698757,-0.65874237,-0.19496925,-0.99951476,9.565046e-05,-2.095264e-05,6.961205e-05,-0.00501738,-0.0143715665,-0.0033037495,-0.0069250343,-0.011408675,-0.010531813,0.0761741,-0.016011393,-0.059390187
-3.941649,-1.3543235,-0.10450646,4.215463,0.43187803,24.744785,-8.387397e-06,5.7524676e-07,4.854411e-06,-0.071813226,1.4411759,-1.3754041,-0.6556947,-0.19648084,-1.0021884,0.0001199732,1.7257844e-06,5.6228575e-05,-0.003004741,-0.015207702,-0.007920217,0.00065010414,-0.006820818,-0.005709193,0.07215695,-0.01731608,-0.060079664
-3.9651997,-1.3304311,-0.1042136,4.228628,0.44317088,25.391819,-3.7377936e-06,-8.857214e-07,4.8191505e-06,-0.07059988,1.4392445,-1.3811402,-0.65262395,-0.19820228,-1.0050976,7.650204e-05,-2.4929635e-05,4.6008612e-05,-0.0065516615,-0.010392211,-0.0009969883,-0.0004550768,-0.006142806,-0.00885565,0.068633854,-0.018704388,-0.05949244
-3.9860325,-1.3058426,-0.103967935,4.239396,0.4551819,26.080002,-5.1625693e-06,2.3489565e-07,4.7007034e-06,-0.0694439,1.4371276,-1.3868396,-0.64964426,-0.20010516,-1.0077157,9.075598e-05,-2.1026572e-06,4.0403895e-05,-0.004935136,-0.012419369,-0.0012023132,-0.0017738901,-0.0048721307,-0.006869456,0.0649122,-0.019940041,-0.061342824
-4.004226,-1.2806728,-0.1036993,4.247874,0.46781394,26.803764,-4.911956e-06,-2.490492e-07,4.7498215e-06,-0.06825648,1.4350176,-1.3923788,-0.64648765,-0.2019934,-1.0100121,8.447969e-05,-1.4885787e-05,4.8872596e-05,-0.0058268784,-0.0121145155,-0.00063431263,0.0010378081,-0.0046983426,-0.0052722143,0.061432563,-0.02103401,-0.063296184
-4.0198445,-1.25506,-0.1034722,4.254138,0.48121694,27.571697,-5.7920424e-06,7.944036e-07,4.4196713e-06,-0.06716302,1.4327519,-1.397584,-0.6431885,-0.20406848,-1.0120175,9.283731e-05,5.8061923e-06,4.2430493e-05,-0.0037973374,-0.01342942,-0.00033928454,0.00074550975,-0.0029119477,-0.0029097162,0.05811978,-0.022084948,-0.065011084
-4.032934,-1.2290623,-0.10324755,4.2582407,0.49531972,28.379728,-6.631216e-06,1.2891892e-06,4.282123e-06,-0.06606257,1.4304342,-1.4026091,-0.6395332,-0.2063019,-1.0137298,9.819071e-05,1.201536e-05,4.5547506e-05,-0.0032318924,-0.014291234,-0.0011692364,0.0015587183,-0.0008803867,-0.0019780314,0.05496171,-0.023023723,-0.066971704
-0.34464046,0.46640116,-0.010069843,0.5806836,0.45711392,26.190697,-0.00029166247,0.00033968664,-0.00014730937,0.2324005,1.3817172,-1.2584846,-0.8881693,-0.013612411,-1.0553436,0.0033865818,-0.0045445296,0.0020783814,1.3124114,-0.37720528,-0.04582525,-0.8950481,0.32274067,-0.58587635,0.52289706,0.031884167,0.34883422
-0.62355924,0.32995504,0.0018381141,0.7078035,0.26021203,14.90905,-7.9394755e-05,-0.00017873122,0.0001108175,0.22821072,1.5445082,-1.1727028,-0.6622848,0.016281532,-0.900244,-0.0002176606,0.0008536037,-0.0005390998,-0.06684985,0.05073992,0.03712158,0.032777496,0.02356768,0.07029156,0.6775472,0.18372448,0.35174412
-0.9594161,0.12399296,-0.0025218306,0.9757218,0.21842818,12.515013,2.8865055e-05,-7.9151425e-05,3.7620575e-05,0.21628723,1.5957278,-1.2143282,-0.65139246,0.003390912,-0.880669,-0.0011081441,-6.4846536e-05,0.00012601633,-0.11252424,0.15289268,-0.07133585,0.20503238,-0.041732144,0.07102549,0.6818782,0.30490336,0.28713012
-1.2726026,-0.11572878,-0.005968754,1.290564,0.2514443,14.406697,-5.4270327e-05,-1.5517588e-05,2.1457556e-05,0.20463005,1.6389,-1.2472548,-0.61805487,0.018510137,-0.86399615,0.00024048053,2.7522938e-05,7.969082e-05,-0.020281391,-0.025413785,0.00706298,-0.020746946,0.066505976,-0.11003341,0.648149,0.38713014,0.16684255
-1.5722008,-0.37648126,-0.03182968,1.6325303,0.2846765,16.31076,4.007169e-05,-1.1796345e-05,-1.1441707e-06,0.1375668,1.6368647,-1.2773423,-0.615878,0.025907442,-0.8604758,-0.00051423756,0.00077565963,-0.00065127027,-0.091170594,0.07531364,-0.07508811,0.14870958,-0.050301373,0.04396598,0.6368277,0.43533486,0.09540936
