ee_pos_error_x,ee_pos_error_y,ee_pos_error_z,ee_pos_error_norm,ee_ori_error_rad,ee_ori_error_deg,joint_0_pos,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_7_pos,joint_8_pos,joint_0_vel,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_7_vel,joint_8_vel,base_vel_x,base_vel_y,base_ang_vel
-0.60172737,-1.4505887,-0.02932372,1.7211717,1.205786,69.08644,3.5914868e-06,-3.5520156e-05,1.1685946e-05,0.14373676,1.4754534,-1.4960308,-0.86412823,0.19997825,-0.93296933,-0.0006360281,-0.00028727832,0.0002009757,-0.13528377,0.051463015,-0.007997059,-0.01988224,-0.004614042,0.075322255,0.18141149,0.52456367,0.21057284
-0.5417197,-1.7451684,-0.04032027,1.9965539,1.2065963,69.132866,-3.0427254e-06,-2.6811447e-06,6.22922e-08,0.10178238,1.4807022,-1.4511235,-0.9185233,0.19957499,-0.88001263,-0.00026764098,0.00037443137,-0.00017883397,-0.061477624,0.0047498476,0.099805966,-0.055275247,-0.0029780678,0.06503542,0.15663993,0.55813277,0.0848594
-0.49586833,-2.0202184,-0.046933945,2.2586427,1.1866751,67.99146,4.133287e-06,2.2459482e-05,-1.683161e-05,0.08113798,1.4940753,-1.4274857,-0.9706366,0.18632856,-0.8402453,-0.00031662645,-9.610836e-06,-9.005886e-06,-0.009388371,0.04183433,0.026913302,-0.046956554,-0.015552617,0.07064251,0.15710591,0.56487864,0.0013585547
-0.47897738,-2.269683,-0.05166601,2.5024765,1.1344484,64.9991,1.5211778e-05,9.61502e-06,-1.005775e-05,0.06920043,1.5159533,-1.4148349,-1.0001769,0.17388535,-0.8173692,-0.00044814433,2.9676718e-05,-6.2438965e-05,-0.0137413535,0.06410433,0.025838483,-0.0009450007,-0.00823372,0.045525584,0.1817008,0.5573472,-0.06575121
-0.49203706,-2.5016222,-0.05242599,2.7327507,1.0693443,61.268906,9.763462e-06,1.0811196e-05,-7.5329663e-06,0.07269945,1.538111,-1.4130245,-1.0116451,0.16766556,-0.80855525,-0.00030217657,5.6863908e-05,-7.3982694e-05,0.021023866,0.053737268,0.025828853,-0.001527803,0.0049264827,0.018631674,0.21896827,0.53585523,-0.109543115
-0.5276914,-2.7099051,-0.0539347,2.9393847,0.99817073,57.190964,7.667637e-06,1.4853777e-06,-2.3331029e-06,0.07452627,1.5531925,-1.4174249,-1.0135837,0.16323003,-0.8098232,-0.00020689509,9.303091e-05,-0.000119947596,0.007406414,0.041094493,0.0011525336,0.020931087,0.015311582,0.007271722,0.26323345,0.5063795,-0.14292821
-0.58649063,-2.8888347,-0.054768622,3.1219091,0.92942804,53.252304,-4.81147e-07,1.7384734e-06,-1.2630848e-06,0.07767743,1.5608962,-1.4260848,-1.0142312,0.16241688,-0.8170712,-5.2944422e-05,4.497887e-05,-6.0078e-05,0.009309253,0.019007599,-0.011536774,0.006759288,0.00816987,-0.0025416207,0.30830926,0.46354973,-0.16360715
-0.67057604,-3.0351055,-0.054498903,3.279458,0.8625841,49.422424,-2.4867277e-06,3.6135887e-06,-2.3930677e-06,0.07967347,1.5655552,-1.4352531,-1.0177468,0.16487697,-0.8275944,1.6723079e-06,1.5906711e-05,-2.2146449e-05,0.010681896,0.0103033455,-0.013601908,-0.0029032608,0.0111474,-0.013823308,0.34757477,0.4120935,-0.17312212
-0.78577274,-3.1535993,-0.051365502,3.418374,0.8067205,46.221676,-1.20270815e-05,6.3938096e-06,-1.6012361e-06,0.08413768,1.5656677,-1.4454834,-1.0264875,0.16869545,-0.8406929,0.00015919462,5.8057973e-05,-1.2124698e-05,0.019217873,-0.013649251,-0.009825081,-0.016462877,0.014023112,-0.024344457,0.37444127,0.35416892,-0.17734103
-0.9251355,-3.2470615,-0.045817137,3.5400376,0.7624712,43.68638,-3.7459408e-06,3.3894655e-06,-1.0913716e-06,0.08856127,1.5615706,-1.4539952,-1.0401239,0.17273456,-0.8543891,0.00012477092,1.6135711e-05,-1.7508533e-05,0.013701018,-0.011093907,-0.006856989,-0.024787415,0.008826625,-0.01912046,0.39031118,0.29549983,-0.16800524
