ee_pos_error_x,ee_pos_error_y,ee_pos_error_z,ee_pos_error_norm,ee_ori_error_rad,ee_ori_error_deg,joint_0_pos,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_7_pos,joint_8_pos,joint_0_vel,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_7_vel,joint_8_vel,base_vel_x,base_vel_y,base_ang_vel
-0.3643418,0.5168792,-0.07988396,0.6619418,0.66404295,38.046852,-0.00017545425,1.5706588e-05,-0.00028410065,-0.4409066,1.3418096,-1.8529304,-0.51020783,-0.047052786,-0.439093,0.0014537796,-0.0043132,0.0013949007,0.16144148,0.6872825,-0.34322447,-0.5989868,-0.36787188,-2.02711,0.26289925,0.002877418,0.26947516
-0.5064276,0.40615618,-0.09731877,0.6663039,0.5587899,32.016304,-7.0539085e-05,7.4724085e-08,-5.917388e-05,-0.2996333,1.4140434,-1.693924,-0.73582816,0.10846343,-0.8679394,-0.002173057,0.0018579701,0.00025308394,0.37631857,0.15011673,-0.13677691,-0.07035236,0.100825995,-0.4650393,0.18939364,0.022233661,0.12911002
-0.5471654,0.36196688,-0.13537171,0.6801343,0.48309013,27.679024,0.00018566371,0.00015453475,-0.00012954799,-0.20763232,1.5041349,-1.599866,-0.8252832,0.08216445,-0.9251981,-0.0021454883,0.0015146408,-0.001988098,0.20518053,0.40539598,-0.0012485608,-0.13892397,-0.0002159439,0.21364456,0.1749641,0.034524098,0.17489812
-0.57868004,0.3151101,-0.11327972,0.6812126,0.4016276,23.011564,-9.355725e-06,8.826602e-06,-6.454018e-06,-0.10548208,1.5272577,-1.5580165,-0.85529643,0.096886635,-0.9505199,-0.0010352572,-0.0026487631,0.0017917658,-0.16719016,0.20615587,-0.25493422,0.18759763,0.18568201,-0.04817673,0.15041292,0.045524884,0.100196086
-0.6079665,0.24682322,-0.11617042,0.6838857,0.43128607,24.710869,2.0195232e-05,6.622159e-05,-4.2487387e-05,-0.09849005,1.5394232,-1.5685449,-0.8394241,0.09848688,-0.97883475,-0.00136323,-0.0004466255,-0.00016202065,-0.054053854,0.13871287,-0.09281418,-0.16068032,0.11310647,-0.37227812,0.13476135,0.043847665,0.18786925
-0.61786497,0.18634745,-0.12660421,0.67802477,0.44238558,25.346827,-6.360933e-05,0.0001250003,-5.2339223e-05,-0.12755844,1.5517185,-1.5692534,-0.8072802,0.08847801,-0.9065548,-0.00030172116,0.0016467082,-0.00077437,0.05830553,-0.011213727,0.06469898,0.34690022,-0.039660025,0.020212866,0.15963076,0.06251835,0.011130631
-0.6199379,0.13780922,-0.12268935,0.66561955,0.44555455,25.528397,4.9978684e-05,0.00010428669,-0.00013302377,-0.12383175,1.5422843,-1.5651497,-0.81732523,0.092213005,-0.8734144,-0.002391085,-0.00029486054,0.0004566044,-0.03335623,0.19881365,-0.30562517,0.07299049,0.10058768,0.06295174,0.16317858,0.05926748,0.055591278
-0.614866,0.09318951,-0.11691124,0.65989256,0.48850012,27.98899,5.314572e-05,1.097731e-05,-3.4914156e-05,-0.11797137,1.5390606,-1.5847769,-0.7859347,0.09002562,-0.862,0.00025954208,-0.0018407168,-0.00057963934,-0.1944772,0.12880155,0.0045095608,0.3839526,0.0012569875,0.25578243,0.16352516,0.06369236,0.007651098
-0.62387526,0.034586273,-0.10971637,0.6695144,0.5302991,30.383898,0.00017985387,0.00014902721,-0.00017398642,-0.108388804,1.5125514,-1.5995182,-0.7924986,0.09185419,-0.8416141,0.001852162,-0.0022615502,-0.00068909663,0.15870303,0.20226581,0.093014516,-0.037008725,0.056787536,-0.046459377,0.18232732,0.072437584,0.07333027
-0.6648743,-0.04175316,-0.11560661,0.71813285,0.6320083,36.21141,0.000108418695,3.398166e-05,-3.7848542e-05,-0.14722414,1.4899774,-1.6674166,-0.7773297,0.06126013,-0.7888579,0.00091868034,-0.002258565,-0.00019203074,-0.3038593,0.15939176,-0.09382153,0.08039093,-0.0038023703,0.0332771,0.2574346,0.104155235,0.057022803
